pitch_mean|pitch_max|pitch_min|pitch_range|intensity_mean|intensity_max|intensity_min|jitter|shimmer|nhr|duration|wav|text_normalized
203.08426269376886|500.8345411150549|142.91523344315797|357.91930767189695|69.73302551713145|83.98166599343466|26.775203351546477|0.011051807496338628|0.09542220294188448|0.116522|4.503771631415471|wavs/LJ037-0121.wav|Both Callaway and Guinyard testified that they had not been shown any pictures by the police before the lineup.
195.20018117225626|381.52216605767796|116.24388669950713|265.27827935817083|69.96643487055793|78.99863322723687|32.75119905165868|0.013285283524695683|0.12156763142847257|0.167897|4.172259441688299|wavs/LJ002-0017.wav|Trustworthy evidence is forthcoming to the effect that these high figures were constantly maintained for many months at a time.
226.90212164805143|485.4212260424621|71.05369968079349|414.3675263616686|70.3031524080435|80.67815764340399|22.931154545260284|0.011517222968891455|0.09227374744880897|0.145407|3.7422080334658943|wavs/LJ050-0259.wav|some of which must be specially designed to fit unique requirements. Even before the assassination, and to a far greater extent thereafter,
253.32376976239047|582.221315025834|80.03987913762433|502.18143588820965|68.55258346734396|78.6553388218567|24.70951378059851|0.015845049696207814|0.12071178231839533|0.218033|3.933682373472949|wavs/LJ016-0166.wav|and surgical opinion stated that the stoppage of circulation was the cause of death.
206.30641955356995|506.3664116507939|81.73251270437362|424.6338989464203|68.16356648376161|79.17283560655007|28.867772170775478|0.010725007134507622|0.09657022602808099|0.157676|3.453641594878954|wavs/LJ036-0121.wav|a twelve:fifteen p.m. pickup at Continental to Greyhound, unloaded at twelve:thirty p.m.,
225.686888221287|369.5873418725242|74.9399411511966|294.6474007213276|71.86500734940643|82.07948762161527|29.783815530685285|0.009573607125949105|0.09072540658321715|0.182707|3.7349458813964125|wavs/LJ047-0199.wav|The Secret Service and the FBI differ
220.83604945736178|377.5685103160747|78.02948802416276|299.5390222919119|72.19123060064126|84.28897855526428|28.019603629352833|0.011408860247662857|0.11169156542157473|0.115049|4.149949098748428|wavs/LJ044-0081.wav|to make himself and his activities appear far more important than they really were.
206.6166220433392|571.2436756254051|77.73685115372055|493.5068244716846|71.49914396752929|84.48432342214309|28.55569006971566|0.014253913517757772|0.10048522666494646|0.158973|4.061591595913081|wavs/LJ018-0033.wav|Directly the foregoing facts were established, a couple of detective officers, armed with a warrant to arrest Müller,
218.77781960608695|598.1297961524599|74.88641667608749|523.2433794763724|71.74866406119031|83.10198568508976|26.00171840730554|0.009506802520565169|0.10772423468078206|0.159249|3.8379809261340974|wavs/LJ030-0039.wav|Men the motorcade slows or stops, agents take positions between the President and the crowd.
210.69916839235577|538.7735922122959|143.5825649751867|395.19102723710915|69.78330503368764|77.84930457174367|28.940029773404586|0.011459053949664118|0.1151177115197644|0.147399|4.095866540472168|wavs/LJ034-0080.wav|When he reached the first floor, the west elevator -- the one with the gate was not there.
224.92704189201552|347.72507079855393|129.9706906035739|217.75438019498003|71.2296678541162|83.61451187265152|30.739267530355455|0.013693446532510709|0.0892027711040252|0.164604|4.788013680039086|wavs/LJ045-0005.wav|especially an atmosphere of extreme opposition to President Kennedy that was present in some parts of the Dallas community
213.09732859713165|593.265096945703|131.92950462546833|461.3355923202347|69.75483670156487|82.21907203126113|22.069215890823493|0.014336548090345954|0.12362719650936264|0.199708|3.9168932675621386|wavs/LJ016-0015.wav|White, when taxed with his attempt, admitted that the accusation was true, and spoke "with pride and satisfaction of the practicability of his scheme."
232.08628357120207|582.5304056915296|134.7080074942535|447.82239819727613|70.35503616562575|79.61945350488122|23.340953946525545|0.012042709122539267|0.09734058822566784|0.133578|3.5181491822895894|wavs/LJ047-0166.wav|Hosty assured her, through Mrs. Paine as interpreter, that the FBI would not harm or harass her.
214.08547958549906|308.3466941223041|131.28640134328273|177.06029277902135|69.66617411880807|81.13336572497522|31.055543635984325|0.008819403421309522|0.10333366012645193|0.136965|3.6917311147315077|wavs/LJ008-0079.wav|She walked from the debtors' door to a stake fixed in the ground about half-way between the scaffold and Newgate Street.
245.05874520666796|588.0405794099454|70.36244910566114|517.6781303042842|69.72139718516087|80.88693085948113|35.52315869231952|0.011117663744312547|0.10812682325983361|0.151174|4.585741811175337|wavs/LJ004-0105.wav|two or more justices were appointed visitors of prisons, and directed to visit and inspect three times every quarter.
199.45238624187152|577.9721986774216|143.11282954513814|434.85936913228346|70.87031088942611|82.9605780978075|33.0858706744082|0.00880995588015995|0.09462373228798174|0.113813|4.860966294678766|wavs/LJ029-0177.wav|Articles, editorials, and letters to the editor in the Dallas Morning News and the Dallas Times-Herald after September thirteen
218.68508501589713|592.664219090221|154.1161295096944|438.5480895805266|70.02195943585782|81.41835557605131|14.171536739096249|0.007700458237862422|0.08639684639130774|0.109487|3.43202531864483|wavs/LJ021-0036.wav|loans to the railroads and insurance companies and, finally, help for home owners and industry itself.
221.12377228297512|471.44080001599775|92.4235265448651|379.0172734711326|70.6899392075668|83.55448182758991|23.212784766723363|0.011172028700408307|0.10904605584357988|0.168075|3.0403185906742474|wavs/LJ023-0065.wav|they gave to the Congress the ample broad powers "to levy taxes
214.54139828249396|332.7386213432202|75.28371376681062|257.4549075764096|70.66352573746174|83.0307814340602|29.6747725965782|0.012659376897283876|0.11738066865963667|0.171767|5.373937896730882|wavs/LJ005-0300.wav|and the establishment of municipal institutions upon a proper footing,
192.0324745407971|476.51945485842793|130.78928428731274|345.7301705711152|68.99802306635749|77.31993992755697|29.511596394165814|0.014719738564054917|0.11699587182790688|0.228849|4.3977539467022595|wavs/LJ029-0024.wav|through the evening of Friday, November twenty-two.
225.48256261333034|560.9347652567411|139.41286836048693|421.5218968962542|71.88301466155828|84.04446163497073|34.38730971887401|0.013419451726492336|0.11550375100975974|0.164481|4.07746689236284|wavs/LJ028-0260.wav|The following story from Herodotus tells the results:
238.74011658482306|584.6560937005835|73.27143828822072|511.38465541236275|71.363675737292|86.64443077851352|25.493495911291326|0.012142208854541758|0.1171767082161353|0.190518|3.492140703744973|wavs/LJ044-0019.wav|Following his arrest, he was interviewed by the police, and at his own request, by an agent of the FBI.
206.9415983768095|596.1341466999257|75.29052029544533|520.8436264044803|71.3096074687962|81.14142113953304|23.147049515026705|0.009984203999269673|0.10750389730487117|0.150317|3.4550138486282718|wavs/LJ041-0079.wav|Nelson Delgado, one of Oswald's fellow Marines, testified that Oswald tried to, quote, cut up anybody that was high ranking, end quote,
199.60260574493566|290.78908029611284|81.13465225710473|209.6544280390081|69.13219020675781|81.10366018939543|23.596116680961256|0.013107964824596457|0.0965120087995021|0.128673|4.752238214787071|wavs/LJ050-0167.wav|to develop coordinated and mutually compatible systems, even where such coordination would not seem inconsistent
185.47068679287975|553.7601041321825|126.20727488253728|427.55282924964524|70.47469918544036|81.73933831968647|25.498308149270336|0.00852633062952731|0.08629434023221441|0.143316|3.185280776601789|wavs/LJ038-0194.wav|seven. Certain of my documents are in the small blue valise.
191.91695005281613|340.66121413719526|132.24652321972258|208.41469091747268|68.40643999553137|80.29367252345746|20.91793664705833|0.011332976165653973|0.09586641561119046|0.118447|4.358864294872157|wavs/LJ013-0217.wav|varied so considerably in the several documents he left behind, that too much reliance cannot be placed upon his confession.
203.90249027731818|323.8699261678083|127.62113522043417|196.24879094737412|69.72942499745119|79.39928806452848|26.0408321701382|0.011633555668033297|0.09546738704329176|0.116462|3.2673927539453214|wavs/LJ018-0291.wav|Then he explained to the bank manager
234.7652959094423|497.3283385614964|145.84272923314197|351.4856093283545|69.22300015832094|79.32991758768858|26.85433775770126|0.010514093715080788|0.11913610778099534|0.202877|3.9026848994605574|wavs/LJ015-0176.wav|He was arrested, examined before a police magistrate, and committed to Newgate.
219.86107946507448|563.9448328124388|76.31084019299823|487.63399261944056|72.44673292842258|82.45572893774964|29.603305414608453|0.01380055483451955|0.10577938182277502|0.152629|5.203914232263635|wavs/LJ027-0156.wav|According to the evolutionary interpretation of such facts, we can see a very good reason why the life-history of the individual
190.4736243068591|559.5457109539176|103.475397715683|456.0703132382346|69.43106090508866|81.14163105422006|11.421480628928219|0.01195381093620035|0.11875248792495541|0.177094|3.855271751148045|wavs/LJ021-0116.wav|We also question the wisdom of extending code requirements suited to the great industrial centers and to large employers,
196.97979705867334|364.0666469655862|74.9622331270321|289.1044138385541|69.15918581514515|80.6657283624134|21.211779106518545|0.01171075252319964|0.09142837794220592|0.138592|3.370013755158184|wavs/LJ016-0092.wav|He stepped in at a garret window, coolly walked downstairs, and entered the bar.
232.94735273754387|535.9955137890934|71.01225401105594|464.98325977803745|72.0687891312526|86.14019855778145|21.961960957137133|0.014988335155533394|0.1041698186952682|0.165553|4.318912087450857|wavs/LJ027-0153.wav|in order to be so added to successive species, every individual deer belonging to later species was required to repeat in his own lifetime
234.20128959497194|589.6746243822018|72.23686489269186|517.43775948951|69.19258473086575|80.37740696010599|22.562421906406854|0.011659668827092925|0.1033276718016172|0.119021|3.975710431249316|wavs/LJ035-0193.wav|Truly, who had returned with Patrolman Baker from the roof, saw the police questioning the warehouse employees.
223.82504191155354|493.91730395344837|76.06633677840757|417.8509671750408|70.69666279677705|83.4381648500164|19.16524668688505|0.013632890660530368|0.09048872042406028|0.145337|3.4643086848294113|wavs/LJ039-0124.wav|End quote. Major Anderson concluded, quote, I would say that as compared to other Marines receiving the same type of training,
213.45204270585066|599.6366458170784|134.2043502185983|465.4322955984801|71.66659190390938|83.04702991882843|26.729798873184556|0.010713555475484778|0.11124846697839569|0.134304|2.1978166099223064|wavs/LJ044-0055.wav|While the legend, quote, FPCC, five four four Camp Street New Orleans, Louisiana, end quote,
201.89215982623855|587.562712414538|130.36235595848925|457.2003564560488|69.83998708519935|79.96006425222868|29.94845750987851|0.012301560527127388|0.09435053024077819|0.126172|4.024719364806195|wavs/LJ050-0150.wav|Its present manual filing system is obsolete;
213.99103466424623|567.3733302841713|75.89043276609895|491.4828975180723|69.6763257158679|81.23043193242253|15.832309482344753|0.012279736731387369|0.10318256633980835|0.173399|3.779892003085626|wavs/LJ013-0166.wav|While Courvoisier opened the shutters, the housemaid, approaching the bed, saw that the pillow was saturated with blood.
200.71540675345594|282.73500551436894|77.0580437309801|205.67696178338883|70.15491954042925|81.76897180083625|19.120152066903252|0.009783261458445798|0.1171213244599255|0.180270|5.0611032669555485|wavs/LJ031-0014.wav|the Presidential limousine arrived at the emergency entrance of the Parkland Hospital at about twelve:thirty-five p.m.
225.81669718151994|608.418927425342|146.75416888111613|461.66475854422583|69.12452099841478|78.68210928014264|30.955099433095384|0.011489699027231237|0.09778264852294555|0.153738|4.603646095299555|wavs/LJ040-0220.wav|could have led anyone to predict the outburst of violence which finally occurred.
206.7079216429945|593.852021552908|119.00448756326229|474.84753398964574|70.65591016656626|82.39739445077629|18.720608454891792|0.011818638995771017|0.09545774699232962|0.173604|3.3560490384284924|wavs/LJ015-0253.wav|he handed over to Pierce a sum of three thousand pounds, his own, whether rightly or wrongly acquired never came out,
227.90411924306355|536.0655502789771|75.84775235530962|460.21779792366743|69.47080308978327|80.65733941735856|23.39097834506623|0.011126639830164167|0.10873719036529418|0.152627|3.907383726777683|wavs/LJ019-0154.wav|If any disturbance reached his ears, he reported the case to the governor, who next morning visited the ward in fault, and asked for the culprit.
221.99896115992206|546.912371544375|115.06584961659054|431.84652192778447|71.29100837371502|82.16969129550533|31.32505234179317|0.013016825317305438|0.09909240107791822|0.166300|4.571724763509136|wavs/LJ048-0133.wav|Constant reevaluation of procedures, with attention to special problems and the development of instructions specific to particular trips
238.99380279819835|569.6407097637692|70.27872993504612|499.3619798287231|71.9437979847655|84.94533091589771|23.692726282900047|0.011893437132643639|0.11650496744650064|0.164504|4.658871068912468|wavs/LJ045-0050.wav|He said he loved me but that it would be better for me if I went to Russia, and what he had in mind I don't know. End quote.
185.08433155380774|519.1784121019697|76.73290056158203|442.44551154038766|68.13375983397489|76.0319438031043|29.72195752833852|0.009693894201628438|0.11505224858706367|0.136128|3.9874769714163003|wavs/LJ012-0112.wav|notwithstanding a minute search through the room they had occupied.
172.4543531747819|397.6873972978723|124.27916088521548|273.40823641265683|71.11487492479199|82.285731703316|20.388417272516147|0.010231012814175187|0.10581493281330664|0.114451|4.212077875813788|wavs/LJ042-0098.wav|The subsidy, apparently similar to those sometimes given to foreigners allowed to remain in the Soviet Union, together with his salary,
237.6352584619824|557.2557981025511|157.1965046954409|400.0592934071102|71.19179474049261|82.1759910715558|33.27855459228125|0.01068928093756794|0.09982827569876578|0.163417|3.4822509607117165|wavs/LJ024-0024.wav|Why was the age fixed at seventy?
199.56105399054363|583.0971789262335|72.61088493355716|510.48629399267634|70.10077487709023|80.64761980063015|29.96722586948218|0.010346752368215384|0.098367224214618|0.164393|3.607722653480466|wavs/LJ018-0060.wav|His crime under this aspect of it was less premeditated, and less atrocious therefore, than that of Lefroy.
225.60033109419072|518.8124357793557|88.56282601175825|430.24960976759746|72.95972003894899|85.51657428741166|21.43532190803162|0.011160585666566603|0.1154414195790409|0.174773|3.4842746756701235|wavs/LJ018-0158.wav|I am the man that has got all the bank paper; I have thirty thousand pounds now, and the Bank of England cannot stop it.
215.53446830324052|599.5382669504451|73.85760775225847|525.6806591981866|71.381241551216|82.91643191905688|29.573320718808997|0.011657307210963112|0.09146101014582364|0.164601|4.894991698308675|wavs/LJ007-0070.wav|and that he had again and again protested against the obstacles thrown in his way, the inspectors "cannot forbear expressing their opinion that he might have shown greater perseverance,
189.79585125090819|460.46880985093225|71.64989583817432|388.81891401275794|71.63826401440166|83.12586460524719|24.324730228834714|0.013238773429756195|0.12246217150158673|0.173029|4.043679406493561|wavs/LJ019-0267.wav|The Secretary of State's suggested scale of diet had seldom been closely followed.
214.7116417051079|551.6095360607642|111.28628525572283|440.32325080504137|67.53590050804394|76.34246281589196|24.292117993867468|0.012538370330248893|0.10887070359131998|0.193260|4.1084404695360535|wavs/LJ021-0119.wav|including a few of major importance.
206.96370101568425|317.6490521928861|79.2660205574596|238.38303163542648|68.79173437557337|78.38730055290031|30.39933525830577|0.010716264173019551|0.09255629808069395|0.146511|3.946605382418007|wavs/LJ033-0196.wav|The green cotton fibers found in the paper bag matched some of the green cotton fibers in the blanket
213.30044195779814|577.6065686812638|71.95724161146244|505.6493270698013|70.80444266773661|82.98589241435612|21.664860512141786|0.014058508527062837|0.09693218203796174|0.148228|4.385983775327531|wavs/LJ005-0041.wav|a much-needed and, according to our ideas, indispensable reform, already initiated by the Ladies' Committee at Newgate.
209.80705911019433|350.4451487343431|80.2004008507493|270.2447478835938|70.68559005158139|81.93573697957946|25.29101074117144|0.009834664474602305|0.11530935179592622|0.178095|3.954176490134338|wavs/LJ034-0035.wav|The position of this palmprint on the carton was parallel with the long axis of the box, and at right angles with the short axis;
221.24641204460823|593.3583254329012|81.79453906958449|511.5637863633167|69.66168468846891|79.59821718187163|28.360632302883364|0.011998488333558485|0.10783666388208822|0.169946|4.2234047010516615|wavs/LJ011-0140.wav|in other words, they had advanced in eighteen thirty-two to the point at which the Lower House had arrived in eighteen thirty.
250.66677448364604|555.2292702417567|146.91088350983256|408.31838673192414|71.50360134693487|82.48313931678318|24.51747195631403|0.013747588612047165|0.11722860055277372|0.229062|3.4693676861048286|wavs/LJ009-0062.wav|buries his head under his body.
207.90705477266613|599.6209206543393|113.90663903607671|485.7142816182626|69.54355727812106|79.2843113889372|27.86933226685298|0.014578665662059453|0.11732072191165345|0.168223|4.326441219050447|wavs/LJ050-0104.wav|Each of them was a failure in his work and in his relations with others, a victim of delusions and fancies which led to the conviction
212.20138243618027|587.3305873752049|80.98010794962056|506.35047942558435|68.99846416101433|78.19077495432185|31.16749277928845|0.012212272360069373|0.0919976910462265|0.125402|3.268193685938729|wavs/LJ008-0233.wav|the wide dark sea of heads is all at once in motion;
202.43583689387023|594.9737091711489|81.56490934487373|513.4087998262752|70.54134167218261|80.69705045661199|24.54923568046041|0.01734275153628426|0.1226512863935353|0.272093|4.4617924871913175|wavs/LJ022-0069.wav|in order that unemployment may be prevented by the stabilizing of employment itself.
222.9834404970486|370.2663225939505|136.311629860672|233.9546927332785|70.6551884596538|80.30800647514785|27.823408745891598|0.011120646316051289|0.1081254136909732|0.129317|3.945315776230814|wavs/LJ011-0170.wav|Wakefield, in reply to her inquiries, satisfied her that her mother was well, and that the real reason for summoning her from school
205.31192866670176|571.1467875884096|124.43908187082637|446.70770571758317|70.59171272907118|79.35031320159761|27.73394724186374|0.011847425634244124|0.10811028626267571|0.189234|4.7236257047165715|wavs/LJ041-0078.wav|When the officers were unable to discuss foreign affairs satisfactorily with him, Oswald regarded them as unfit to exercise command over him.
249.7163177962263|597.1811239019357|76.29019498348565|520.8909289184501|72.43562537241908|82.58471859556887|19.816755306622674|0.012909597854487531|0.11219153453477235|0.249714|4.0707260400420155|wavs/LJ002-0314.wav|was after eighteen oh seven, through the exertions of the keeper of the jail, spent in the purchase of necessaries.
214.69979989308533|410.7833445350694|76.76967569168694|334.01366884338245|70.28493376223159|82.79924144437217|24.29913276698951|0.01112206984195812|0.0985316307331969|0.166408|4.580165189869958|wavs/LJ047-0123.wav|It was apparent that he had made a self-serving statement to Agent Quigley. It became a matter of record in our files as a part of the case,
222.75679160985302|421.22794021300433|136.0441611733846|285.1837790396197|71.70130395538212|80.13806183542567|22.318760068634692|0.009547483969207458|0.1123587925644562|0.115196|4.084421774546966|wavs/LJ041-0185.wav|Thornley also believed that Oswald's Marxist beliefs led to an extraordinary view of history under which, quote, He looked upon the eyes of future people
217.60901865881476|574.081640526423|141.27617652371364|432.8054640027094|72.86393182210182|85.33891530331856|29.210709028581693|0.009587077952376554|0.10682939666807838|0.108741|4.630715723586148|wavs/LJ038-0256.wav|In the room beyond the one in which General Walker was sitting on the night of the shooting the Dallas police recovered a badly mutilated bullet
240.86245985876675|568.6672618029469|144.12974564958986|424.53751615335705|69.97777006669213|79.83886349822049|28.13282901460495|0.016439058368572214|0.10415185657379838|0.197743|3.5133043498053853|wavs/LJ027-0051.wav|It means blood relationship.
214.49563559974757|601.3225431246368|86.79500989879251|514.5275332258443|69.56530007458157|80.49771716966212|26.71261114177463|0.012663205422515436|0.12081572050569614|0.180049|4.298576888377091|wavs/LJ019-0373.wav|to avail himself of his powers, as it was difficult to bring home the derelictions of duties and evasion of the acts. Too much was left to the inspectors.
221.36576253982395|499.9277813441551|81.17982590274632|418.7479554414088|70.02004037998772|79.51054425536476|24.978591042683995|0.012642728602541235|0.11559990886551295|0.188471|3.538391456716758|wavs/LJ004-0220.wav|for breakfast a pint of gruel; for dinner half a pound of boiled meat, or a quart of soup with vegetables, on alternate days.
192.70736332881006|586.1459869432665|113.33721010540324|472.80877683786326|68.17549254740777|81.86686736224719|28.38287703504707|0.013065911762130702|0.11699014447141236|0.182346|4.560402059936712|wavs/LJ010-0205.wav|and to assume any disguise, if required to go into the country on the business of the association.
223.63807375246097|559.1198490999802|127.60922117174697|431.51062792823325|71.38382971497461|83.1822881180184|24.077973051688563|0.013078635947689201|0.10859490397645447|0.179644|4.812431162160379|wavs/LJ027-0145.wav|that such a recapitulation in the life history of an existing animal of developmental changes successively distinctive of sundry allied,
228.33530417214277|562.6510568912456|75.56295481436547|487.08810207688015|69.5747843081933|80.28413642873937|23.48757812510612|0.012662956826166066|0.11093742623493755|0.181785|3.9966769881428896|wavs/LJ046-0168.wav|of which there are sixty-five throughout the country.
222.00894913495358|498.09122644931557|127.2393680092337|370.85185844008186|72.35059475663095|81.51080961433743|29.713559496752076|0.009460771249265629|0.10015620753000187|0.147664|4.200495296497547|wavs/LJ014-0216.wav|and by getting his hand inside Dwyer's stock, with the idea of strangling him.
215.61379822703918|443.1443585563882|94.15170388665682|348.9926546697314|68.00318789322645|78.01604235250826|28.262285070658713|0.01047871518545331|0.09545767212773712|0.151448|4.663037472115916|wavs/LJ033-0187.wav|However, the complete identity of characteristics between the paper and tape in the bag found on the sixth floor
219.48115721320357|408.1484434145116|162.6280744471627|245.52036896734887|69.50955374132737|80.83369437815287|24.29720721154778|0.010906481426971218|0.09890557455782958|0.141229|4.623063979399289|wavs/LJ032-0151.wav|Experts testifying before the Commission agreed that palmprints are as unique as fingerprints for purposes of establishing identification.
214.3638161801286|593.8993726690114|82.40770539232723|511.4916672766842|71.95757970928207|82.05835262679716|21.155297882867504|0.013259393310071073|0.09480212417917151|0.183256|3.8681759927489976|wavs/LJ012-0008.wav|He had sought by all legal means to obtain possession of the two thousand pounds, but had failed, and had had recourse to more violent means.
207.75996878965128|535.506563517812|134.95974191351394|400.54682160429803|72.42032361413185|83.90686428564211|23.09784398038212|0.011870480686772388|0.10210408212389491|0.155147|3.611630415751216|wavs/LJ018-0190.wav|"By all means," replies Bob, and a close investigation follows, without any detection of the corpse concealed.
195.71167816661637|574.0734453997504|76.99705676242196|497.0763886373285|68.51137452091099|78.88641764575904|25.091538240054938|0.010542747506792207|0.11495704164708073|0.222523|4.6285849229881135|wavs/LJ031-0083.wav|the doctors observed that he had a heartbeat and was making some respiratory efforts.
208.0770891799556|599.1888663263172|75.78397756413472|523.4048887621825|70.89854482819645|83.29058783423781|33.086324602202595|0.010127340612623655|0.11765294965994953|0.134774|5.14109847748875|wavs/LJ011-0063.wav|Fauntleroy was not entirely dependent upon the ordinary for ghostly counsel in his extremity.
234.00126097019282|314.56137237193644|156.81085730537563|157.7505150665608|71.82834421568273|80.84924911678918|35.64396538789208|0.007414322719733324|0.08890127605475169|0.089597|5.360849806437134|wavs/LJ036-0140.wav|He gave me a dollar bill and didn't say anything, just got out and closed the door and walked around the front of the cab over to the other side of the street
217.83849855971656|590.7358354209762|77.0842827269968|513.6515526939794|70.35371415808585|81.59245228146493|26.6804766678589|0.01481356006748015|0.1145358655548365|0.158064|3.6237274354960083|wavs/LJ047-0201.wav|Robert I Bouck, special agent in charge of the Protective Research Section,
208.00353715755995|600.9102367775778|126.20089406526587|474.7093427123119|70.31110088333547|82.11710417230469|24.499365934404942|0.013147775704843311|0.10829201610576822|0.184040|4.521671586142613|wavs/LJ050-0180.wav|so that these arrangements can be made permanent without adversely affecting the operations of the Service's field offices.
219.70629391454412|598.1213369253235|140.2197053122064|457.90163161311705|70.19561998346629|85.16294330664897|32.97643793382162|0.013165925470822517|0.12902176091889536|0.131424|5.102454037417996|wavs/LJ019-0360.wav|This he might do on the representation of the inspector of prisons,
244.471204044106|599.4332987338987|76.15944783536649|523.2738508985323|71.36781164518545|84.24293193362229|16.899401102159434|0.013443682753803907|0.1154129405909989|0.174683|3.5542302190163406|wavs/LJ027-0042.wav|All such cases of resemblance in function but not in detailed plan of structure are called "analogies,"
210.28106158014631|590.4318810241163|78.17601339805977|512.2558676260564|70.5484677530402|82.5297177816746|26.464051072215852|0.011432211955278137|0.1030919895288713|0.141848|3.58027197077329|wavs/LJ033-0054.wav|A firearms expert with the FBI assembled the rifle in six minutes using a ten-cent coin as a tool,
224.46237288089182|595.3269366824861|148.4892293093493|446.8377073731368|71.45415531298836|78.59815396699571|32.224567103961974|0.010512444011432797|0.0994308509941656|0.140666|4.231558435806971|wavs/LJ041-0071.wav|His Marine career was not helped by his attitude
231.15293029593772|581.3615584128955|130.88813910503728|450.47341930785825|71.55142939840785|81.81192365292439|30.85552152807895|0.01066048834195771|0.10037492371511805|0.146386|3.7488444250815545|wavs/LJ006-0023.wav|had made such prisons as Auburn a model for imitation.
216.0986766499147|570.4615976366148|79.39741263674485|491.06418499986995|71.76439871150879|82.08534435216474|29.861204672338644|0.017467721004977406|0.14064526340570593|0.206391|4.4946683143719826|wavs/LJ003-0120.wav|The culprit was then compelled to carry the chair about with him.
206.3178694159404|549.1136078695522|79.0574283682033|470.0561795013489|69.05759856950522|82.9731111374076|16.288209652379553|0.01374778697800185|0.1131716488670013|0.127735|3.201424016632886|wavs/LJ013-0252.wav|One called his sister, but supposed to be his wife, had occupied a room in South Street, Manchester Square,
223.45921459549263|350.380565849917|78.98283743506656|271.39772841485046|70.1588719727462|80.64759357555432|21.141984635829076|0.010105409980694608|0.10649988302782079|0.144239|3.2785809871165807|wavs/LJ019-0176.wav|The wards had open fires, but the separate cells were not warmed at all.
196.066455924648|314.31960023940866|130.91384715255717|183.4057530868515|68.33225677303818|79.48937624368332|30.319344190269593|0.01179708295531451|0.11268888584582831|0.146793|4.192493440316386|wavs/LJ014-0136.wav|the culprit was really her husband, who killed O'Connor out of jealousy and revengeful feelings.
233.8584989472857|603.5063056734125|128.08945953822206|475.41684613519044|70.42925608555281|82.12506988228532|16.203755281941277|0.012990230948833495|0.13432905933065292|0.193412|4.480584841195957|wavs/LJ042-0136.wav|His attempt to renounce his citizenship had been an open expression of hostility against the United States and a profound rejection of his early life.
212.86282668320956|306.5106564153799|77.9045761068138|228.6060803085661|69.68459719437598|81.40569287692703|24.626729907856717|0.010074299411311884|0.10309065273013221|0.155517|4.853685706090704|wavs/LJ046-0054.wav|partly because of the greater speed and comfort of travel and partly because of the greater demands made on the President.
222.96231327925835|270.2680973992611|174.63740660205633|95.63069079720475|74.61226040884006|83.38381001692096|32.290436930823034|0.006220810965538021|0.11492835076200406|0.101115|2.5036191773822702|wavs/LJ023-0112.wav|We have, therefore,
213.5924635735983|515.4682626732576|155.8510299086906|359.617232764567|67.83589717930506|78.89125672073216|28.40045415943272|0.01033391106862298|0.10678883360675134|0.208007|4.2893408421114065|wavs/LJ033-0199.wav|because other types of fibers present in the blanket were not found in the bag.
240.40592171283066|595.2360187495714|143.66201632769713|451.57400242187424|72.76491777726761|81.38687479755357|34.51121318425621|0.011506302426775512|0.0936809498658343|0.143595|4.867396171675444|wavs/LJ011-0116.wav|A society which had already been started against capital punishment
217.99518726279473|572.0675892464395|76.22498026246005|495.84260898397946|70.29010614999632|81.80541700738124|25.93173525890579|0.011318707739686214|0.10179394892307489|0.119404|3.930642971738862|wavs/LJ011-0130.wav|This was on the last day of eighteen twenty-nine. In the following session Sir Robert Peel brought in a bill to consolidate the acts relating to forgery.
195.83882215240436|553.4545859420391|123.06042580878761|430.3941601332515|71.33086870859118|82.47685225163043|27.531393249198565|0.012800016628894063|0.10751428954652874|0.180061|3.193622781510077|wavs/LJ023-0130.wav|was to infuse new blood into all our courts.
213.70348025986485|506.0299345955016|75.55393786073572|430.4759967347659|70.26747317054262|83.13693267746712|21.77731907992663|0.009385226452254666|0.0958019697367087|0.139875|4.091086194207541|wavs/LJ035-0055.wav|Along a side wall of the lunchroom was a soft drink rending machine, but at that time the man had nothing in his hands.
201.16186280230747|586.0763877955652|115.71171091356277|470.3646768820024|70.86727690936216|80.93579556339574|24.70060738697974|0.013453859082662048|0.09366250029568542|0.150497|4.0282444903314385|wavs/LJ037-0169.wav|He declared that this bullet was fired from the same weapon that fired the test bullets to the exclusion of all other weapons.
226.96347156738315|582.2079620518501|70.98632957190023|511.2216324799499|72.17758879970695|82.03508775790876|29.316010949713665|0.011080027360086496|0.09016715562669259|0.140849|3.9404735139996196|wavs/LJ045-0089.wav|Marina Oswald also ridiculed her husband's political views, thereby tearing down his view of his own importance.
189.96013598025576|259.5805387145424|132.73033393393447|126.85020478060792|69.02942126160917|78.49774319456651|27.130254151890334|0.011182899355603416|0.1075750301045261|0.211036|4.027809237109183|wavs/LJ031-0055.wav|Dr. Perry noted the President's back brace as he felt for a femoral pulse, which he did not find.
204.01023684349832|588.6405819316678|120.99666335556284|467.64391857610497|69.71812793589041|83.71620796424362|23.15570183598303|0.009602432099784243|0.09869842874722154|0.129151|3.5282223849260803|wavs/LJ030-0190.wav|As he issued his instructions to Greer and to the lead car, Kellerman heard a flurry of shots within five seconds of the first noise.
204.95382644733482|599.5096532312215|131.9077509154261|467.60190231579537|71.96841324216726|82.79105382403817|26.7534176573421|0.010892289800719141|0.10022041968213898|0.148971|3.831118060985145|wavs/LJ002-0061.wav|or they lodged with the gatesmen, the prisoner officers who had charge of the inner gates.
